hub_id,city,state,betweenness,in_degree,out_degree,degree,clustering,pagerank,closeness,avg_outgoing_delay,avg_incoming_delay,total_volume,norm_betweenness,norm_delay,norm_volume,norm_in_degree,norm_pagerank,bottleneck_score
IND176061AAA,Palampur_Cnsrvila_D,Himachal Pradesh,0.0,1,1,2,0.0,0.00022036610271954817,0.0006038647342995169,1.4194444444444443,1.9130434782608696,24,0.0,0.07429334342776449,0.0005968135346930303,0.022222222222222223,0.010583900633555623,0.021973310849457514
IND630002AAA,Karaikudi_Sbrmnprm_D,Tamil Nadu,4.833836858006043e-06,1,1,2,0.0,0.00037962426528174217,0.0009057971014492754,1.3484848484848484,1.5151515151515151,60,2.1856968001398848e-05,0.06663792182922428,0.001530956458560382,0.022222222222222223,0.027230876258880318,0.02191863153592889
IND335804AAD,Suratgarh_Central_DPP_2,Rajasthan,0.0011601208459214502,2,2,4,0.3333333333333333,0.0008070767638463977,0.10336452298029648,1.0274122807017543,1.2374999999999998,68,0.005245672320335723,0.03199925405122551,0.001738543774975349,0.044444444444444446,0.07191173411953207,0.0218191254363166
IND343029AAB,Bhinmal_RwStnDPP_D,Rajasthan,0.0015564954682779457,1,1,2,0.0,0.00043542038246583824,0.09294229440738723,1.2404092071611252,1.2219887955182074,12,0.007037943696450428,0.05497826413702414,0.00028543256007057966,0.022222222222222223,0.03306314625250577,0.0217934696875006
IND201001AAC,Ghaziabad_Central_L_8,Uttar Pradesh,0.0007444108761329306,2,2,4,1.0,0.00039521293961516035,0.14727915463701416,1.2077380952380952,1.46875,82,0.0033659730722154224,0.05145356627929816,0.0021018215787015414,0.044444444444444446,0.028860332969196153,0.021792324202204304
IND134109AAA,Chandigarh_Panchkula,Chandigarh,0.0,0,1,1,0.0,0.00011911212088054774,0.0,1.5272727272727273,1.0,60,0.0,0.08592631503835765,0.001530956458560382,0.0,0.0,0.02178777005130149
IND303338AAB,Phulera_NarenaRD_D,Rajasthan,0.0,2,1,3,0.0,0.0007306576345107147,0.002957913698517973,1.125,1.4176587301587302,43,0.0,0.04252743031780757,0.001089833411178577,0.044444444444444446,0.06392377693797884,0.021686646399929937
IND673305AAA,Koyilandy_Pshrikvu_D,Kerala,0.0,2,1,3,0.6666666666666666,0.0003374314298452457,0.0016722408026755855,1.2727272727272727,1.15,63,0.0,0.05846487385925251,0.0016088017022159945,0.044444444444444446,0.022820533380533994,0.02166447658775417
IND303901AAA,Chaksu_TonkRoad_D,Rajasthan,0.0,1,1,2,1.0,0.0003142779355457323,0.0037131257066502213,1.3666666666666667,1.4318181818181817,48,0.0,0.0685994533420175,0.0012195754839379315,0.022222222222222223,0.02040033934435973,0.021656034588950157
IND505325AAA,Metpally_GunjRDPP_D,Telangana,0.0,1,1,2,1.0,0.00020735671717591334,0.09611343982618895,1.411764705882353,1.0666666666666667,24,0.0,0.07346482072178895,0.0005968135346930303,0.022222222222222223,0.009224052443917205,0.021630195353999786
IND732204AAB,Paranpur_Nijgan_D,West Bengal,8.459214501510575e-06,1,2,3,0.3333333333333333,0.00104385916694921,0.09780730795339469,1.0837923728813559,3.0,40,3.8249694002447984e-05,0.03808177706397165,0.0010119881675229644,0.022222222222222223,0.09666218225696423,0.021624669740317008
IND480886AAA,Lakhnadon_Central_DPP_1,Madhya Pradesh,0.0003891238670694864,1,2,3,0.6666666666666666,0.0003693011136816271,0.10950363895140958,1.3163919413919414,2.19375,65,0.001759485924112607,0.06317560315623075,0.0016606985313197364,0.022222222222222223,0.02615181537874153,0.021579264328857425
IND110043AAC,Delhi_Nangli_L,Delhi,0.0,1,1,2,0.0,0.0002826131709000346,0.1444304282417141,1.375,1.5555555555555556,50,0.0,0.0694984886187144,0.0012714723130416731,0.022222222222222223,0.01709047718873729,0.021560186558382887
IND508277AAB,Mothkur_Mainroad_D,Telangana,0.0,1,1,2,1.0,0.00026836972106844873,0.0957928561911048,1.3798076923076923,1.0816666666666666,40,0.0,0.07001716281680875,0.0010119881675229644,0.022222222222222223,0.015601634429582963,0.0214890740028873
IND343001AAA,Jalore_RoopNgr_D,Rajasthan,0.0019456193353474321,1,1,2,0.0,0.00037215789612296936,0.10764842611073223,1.2219887955182074,1.5584415584415585,26,0.008797429620563036,0.05299099215163278,0.000648710363796772,0.022222222222222223,0.026450429822753516,0.021323855682362187
IND507123AAA,Yellandu_Sudimala_D,Telangana,0.0003891238670694864,1,1,2,0.0,0.0004669880110971964,0.08405057564269043,1.265993265993266,0.8479020979020979,74,0.001759485924112607,0.05773838070636614,0.0018942342622865743,0.022222222222222223,0.03636285495139458,0.021287769819849943
IND203396AAB,Pahasu_Kanongyn_D,Uttar Pradesh,0.0,1,1,2,1.0,0.0002549149649467891,0.0009057971014492754,1.3702107279693487,1.52,66,0.0,0.06898180167808401,0.0016866469458716071,0.022222222222222223,0.014195232436752697,0.021224525274592818
IND637211AAA,Tirchngode_Mhdhvpur_D,Tamil Nadu,0.0,1,1,2,1.0,0.00018603425291510437,0.0008051529790660224,1.375,1.4,171,0.0,0.0694984886187144,0.004411230473818049,0.022222222222222223,0.006995252757226573,0.021178615747387088
IND383315AAC,Modasa_Central_D_1,Gujarat,0.0017255053914475476,1,2,3,0.6666666666666666,0.0003913227633722149,0.0902690176510713,1.2110389610389611,1.1130952380952381,78,0.00780214914879593,0.05180967765513266,0.001998027920494058,0.022222222222222223,0.02845369968866185,0.02115036939104896
IND177203AAA,Amb_Adrshngr_D,Himachal Pradesh,0.0,0,1,1,0.0,0.00011911212088054774,0.0,1.5135135135135136,1.0,3,0.0,0.08444191281246008,5.189682910374176e-05,0.0,0.0,0.02112085756893577
IND000000ADV,Chennai_Mdhavram_C,Tamil Nadu,0.0,0,1,1,0.0,0.00011911212088054774,0.0,1.5,1.0,72,0.0,0.08298401776916782,0.0018423374331828326,0.0,0.0,0.02111447192892852
IND140406AAA,SirhindFatehgarh_DC,Punjab,0.00038869279344186863,1,1,2,1.0,0.0004091656834897639,0.105945702895809,1.2916666666666665,1.7421052631578946,20,0.0017575367556235044,0.06050813585174544,0.0004930198764855467,0.022222222222222223,0.030318788745968134,0.021094876899520734
IND335524AAA,Rawatsar_ShivmDPP_D,Rajasthan,0.0,2,1,3,0.6666666666666666,0.0005430922593339053,0.12161324332404914,1.173913043478261,1.6048528765920071,45,0.0,0.04780437650711544,0.0011417302402823187,0.044444444444444446,0.044317898165492926,0.02105567443582906
IND493118AAC,Bhatpara_TrengaRD_D,Chhattisgarh,0.0,0,1,1,0.0,0.00011911212088054774,0.0,1.5,1.0,60,0.0,0.08298401776916782,0.001530956458560382,0.0,0.0,0.02105219573400403
IND473226AAA,Guna_Raghogrh_D,Madhya Pradesh,0.0,1,2,3,0.3333333333333333,0.0004562141672509684,0.0008051529790660224,1.2695880771663504,2.027027027027027,144,0.0,0.058126204153286176,0.003710623280917536,0.022222222222222223,0.035236684003458585,0.02101956631707313
IND281401AAA,Chhata_GvrdnDPP_D,Uttar Pradesh,0.0,0,2,2,1.0,0.00011911212088054774,0.0,1.5,1.0,46,0.0,0.08298401776916782,0.0011676786548341896,0.0,0.0,0.020979540173258794
IND523105AAA,Kandukur_LICOffce_D,Andhra Pradesh,0.0017232628398791542,2,1,3,0.6666666666666666,0.0007799992343753001,0.11208425608070577,0.967741935483871,1.4285714285714286,98,0.007792009092498689,0.02556176461239844,0.0025169962115314756,0.044444444444444446,0.06908136758856483,0.020973624781081373
IND625532AAA,Usilampatti_MrutiNGR_D,Tamil Nadu,0.0,0,2,2,0.0,0.00011911212088054774,0.0,1.5002330705992033,1.0,16,0.0,0.08300916241204517,0.0003892262182780632,0.0,0.0,0.020830135846666906
IND614602AAA,Pattukotai_anthniyr_D,Tamil Nadu,0.0,0,1,1,0.0,0.00011911212088054774,0.0,1.5,1.0,16,0.0,0.08298401776916782,0.0003892262182780632,0.0,0.0,0.020823849685947568
IND641006AAD,Coimbatore_ElngoNgr_C,Tamil Nadu,0.0,0,1,1,0.0,0.00011911212088054774,0.0,1.5,1.0,15,0.0,0.08298401776916782,0.00036327780372619233,0.0,0.0,0.020818660003037195
IND518222AAA,Dhone_RmNyrDPP_D,Andhra Pradesh,0.0,1,1,2,1.0,0.0005826625314674178,0.09916405232532029,1.2352941176470589,1.3333333333333335,23,0.0,0.05442642662703118,0.0005708651201411593,0.022222222222222223,0.04845410911440928,0.020788412814449174
IND560027AAA,Blr_Domlur,Karnataka,0.0,0,1,1,0.0,0.00011911212088054774,0.0,1.5,1.0,7,0.0,0.08298401776916782,0.00015569048731122528,0.0,0.0,0.0207771425397542
IND209721AAB,Chhibramau_Bhainpura_D,Uttar Pradesh,0.0,1,1,2,1.0,0.0003093498414887144,0.10305069196931574,1.3333333333333333,2.25,50,0.0,0.06500331223522993,0.0012714723130416731,0.022222222222222223,0.019885214340236653,0.020715866177661704
IND425109AAA,Erandol_BsStdDPP_D,Maharashtra,0.0013610302175347674,1,1,2,0.0,0.0002798285174485661,0.0019565217391304345,1.2727272727272727,1.6161616161616161,8,0.006154116240874825,0.05846487385925251,0.00018163890186309616,0.022222222222222223,0.016799402261174507,0.02070864937783161
IND341030AAA,Tarnau_BsstdDPP_D,Rajasthan,0.0,1,1,2,1.0,0.00041022944367797773,0.07254496395702534,1.3,1.4388586956521738,13,0.0,0.06140717112844236,0.00031138097462245055,0.022222222222222223,0.03042998172747369,0.02067928937200467
IND457001AAA,Ratlam_Khjurwli_DC,Madhya Pradesh,0.0,1,2,3,0.3333333333333333,0.00022036610271954817,0.0006038647342995169,1.3490662931839403,1.125,136,0.0,0.06670065054473612,0.003503035964502569,0.022222222222222223,0.010583900633555623,0.02065638211466233
IND321001AAB,Bharatpur_NraynDPP_D,Rajasthan,0.0007758308157099699,1,2,3,0.6666666666666666,0.000388015471645702,0.11997193348484284,1.2497929606625258,1.9565217391304348,69,0.003508043364224515,0.05599062318809459,0.00176449218952722,0.022222222222222223,0.02810799430143815,0.02061139106477371
IND415003AAA,Satara_DC,Maharashtra,0.0009957703927492448,1,2,3,0.3333333333333333,0.00041191197842652724,0.11507247865767635,1.2271825396825398,1.8,71,0.004502535408288162,0.05355131525825759,0.0018163890186309616,0.022222222222222223,0.030605854125454718,0.02060980164595914
IND621211AAA,Musiri_ThryrRD_D,Tamil Nadu,0.0,0,1,1,0.0,0.00011911212088054774,0.0,1.4880952380952381,1.0,22,0.0,0.08169968165960083,0.0005449167055892885,0.0,0.0,0.020533903756018063
IND412210AAC,Shirur_Central_DPP_3,Maharashtra,0.0,1,1,2,1.0,0.0002738278016325976,0.09401980785817952,1.346969696969697,1.736842105263158,9,0.0,0.06647446086982484,0.00020758731641496705,0.022222222222222223,0.01617215799114271,0.020499570702075694
IND110095AAB,Delhi_Jhilmil_L,Delhi,0.0,1,1,2,0.0,0.0002636353704513441,0.1444304282417141,1.3,1.375,273,0.0,0.06140717112844236,0.00705796875810888,0.022222222222222223,0.015106761086473132,0.0204962848646019
IND802119AAA,Dumraon_Nishangr_D,Bihar,0.0,1,1,2,1.0,0.0003311191365924315,0.10386775824310222,1.3157894736842106,2.7916666666666665,46,0.0,0.06311060638955227,0.0011676786548341896,0.022222222222222223,0.02216072046903903,0.020449481597481032
IND303301AAB,Bassi_DmodrNGR_D,Rajasthan,0.0,1,1,2,1.0,0.00026533158837573366,0.0038781535158346754,1.3333333333333333,1.0727272727272728,73,0.0,0.06500331223522993,0.0018682858477347033,0.022222222222222223,0.015284063762758404,0.020375113826852486
IND636102AAA,Attur_KaaduRd_D,Tamil Nadu,0.0,1,1,2,0.0,0.00039127602367161217,0.10647444945239724,1.2857142857142858,1.35,55,0.0,0.059865967796961975,0.0014012143858010276,0.022222222222222223,0.028448814069964818,0.020313838455619404
IND506343AAA,Mulugu_LaxmiNGR_D,Telangana,0.0011673716012084593,1,1,2,0.0,0.00042847801540061507,0.11210084115742219,1.2111111111111112,1.6258169934640523,8,0.005278457772337822,0.05181746151034216,0.00018163890186309616,0.022222222222222223,0.032337472833589516,0.02029412288385757
IND676509AAA,Malappuram_Munduprm_D,Kerala,0.0,1,2,3,0.0,0.0003320140414951164,0.001288244766505636,1.3113636363636365,1.7083333333333335,23,0.0,0.06263312832393814,0.0005708651201411593,0.022222222222222223,0.022254263304535216,0.02022010365768851
IND201307AAA,Noida_Chukhndi_D,Uttar Pradesh,0.0,1,1,2,0.0,0.0005784474215789592,0.1039228506047728,1.207142857142857,1.2678571428571428,68,0.0,0.05138934947381981,0.001738543774975349,0.022222222222222223,0.04801351109141104,0.02021861945481335
IND303108AAB,Kotputli_LXngrDPP_D,Rajasthan,0.0,0,1,1,0.0,0.00011911212088054774,0.0,1.4722222222222223,1.0,18,0.0,0.07998723351351152,0.000441123047381805,0.0,0.0,0.02008503298785424
IND507111AAA,Bhadrachalam_ITDARd_D,Telangana,0.0,0,2,2,1.0,0.00011911212088054774,0.0,1.4675141242937852,1.0,41,0.0,0.07947930397865449,0.0010379365820748353,0.0,0.0,0.02007741331107859
IND148101AAA,Barnala_DC,Punjab,0.00038791540785498494,1,1,2,1.0,0.0005818149852245107,0.10570573527883095,1.1818181818181819,1.0805626598465472,29,0.0017540216821122574,0.0486572162952864,0.0007265556074523847,0.022222222222222223,0.04836551659632407,0.019982296665906
IND384170AAA,Unjha_DC,Gujarat,0.0011637462235649548,1,1,2,0.0,0.0003460961470332336,0.10427388828510847,1.2272727272727273,1.2857142857142858,25,0.005262065046336772,0.053561045077269456,0.0006227619492449011,0.022222222222222223,0.0237262410284697,0.019951382750453408
IND133004AAA,Ambala,Haryana,0.0,0,1,1,0.0,0.00011911212088054774,0.0,1.466403162055336,1.0,18,0.0,0.0793594486694412,0.000441123047381805,0.0,0.0,0.01992808677683666
IND243301AAB,Aonla_KdidmCLY_D,Uttar Pradesh,0.00038748191246541417,1,2,3,0.3333333333333333,0.0003003879433326657,0.07274993316539963,1.277844887955182,0.9502347417840376,56,0.0017520615632383842,0.059016983853946714,0.0014271628003528984,0.022222222222222223,0.01894844288839899,0.019769966581752816
IND532222AAA,Palasa_Central_DPP_1,Andhra Pradesh,0.0013341389728096678,1,2,3,1.0,0.0005794340820337013,0.08436394915937881,1.1105383086221376,1.9545454545454546,66,0.006032523168386082,0.040967241832679385,0.0016866469458716071,0.022222222222222223,0.04811664497338177,0.019724409675839695
IND331023AAA,Rajgarh_SadulDPP_D,Rajasthan,0.00038748191246541417,1,1,2,0.0,0.0006596441851514959,0.08112834789327052,1.1428571428571428,3.1461988304093564,16,0.0017520615632383842,0.04445393448215805,0.0003892262182780632,0.022222222222222223,0.056500865976718155,0.019676859231222598
IND250002AAC,Unknown,Unknown,0.0,2,0,2,1.0,0.0008762737285383842,0.13214077248604103,1.0,3.6013888888888888,9,0.0,0.029041901167354157,0.00020758731641496705,0.044444444444444446,0.07914477113340633,0.019660914312906612
IND363641AAA,Morbi_DC,Gujarat,0.0,0,2,2,1.0,0.00011911212088054774,0.0,1.4547008547008549,1.0,25,0.0,0.07809695421378984,0.0006227619492449011,0.0,0.0,0.01964879094329644
IND508252AAB,Choutuppal_Nagaram_D,Telangana,0.00044923684226458956,1,1,2,0.0,0.0003992994846641805,0.13362657731024727,1.2326839826839828,2.0,45,0.0020312963748795017,0.05414483421798174,0.0011417302402823187,0.022222222222222223,0.029287492335651002,0.019626479789547045
IND360002AAB,Rajkot_PedakRd_P,Gujarat,0.0,3,0,3,0.3333333333333333,0.0006492033980322819,0.002173913043478261,1.0,1.557912457912458,24,0.0,0.029041901167354157,0.0005968135346930303,0.06666666666666667,0.055409508862668294,0.019587455551710643
IND623704AAA,Muthukulathur_VaiklSRT_D,Tamil Nadu,1.933534743202417e-05,1,1,2,0.0,0.0005037896346398771,0.0010567632850241545,1.2153846153846155,1.0,46,8.742787200559539e-05,0.05227850524198159,0.0011676786548341896,0.022222222222222223,0.04020966393268076,0.019576950412154494
IND263139AAA,Haldwani_PiliKoti_D,Uttarakhand,0.0,1,1,2,0.0,0.00029807619664857935,0.09231120212753885,1.2972222222222223,1.8839285714285714,26,0.0,0.06110749270287673,0.000648710363796772,0.022222222222222223,0.018706800073470226,0.01949951747804778
IND752055AAA,Khurdha_MunplDPP_D,Orissa,0.0,1,2,3,1.0,0.00014616591915315568,0.0006038647342995169,1.3571428571428572,2.0357142857142856,11,0.0,0.06757198445436392,0.00025948414551870883,0.022222222222222223,0.0028278859505281445,0.019449903759969762
IND141003AAB,Ludhiana_GillChwk_DC,Punjab,0.0,0,3,3,1.0,0.00011911212088054774,0.0,1.4390749228984525,1.0,52,0.0,0.0764111625431955,0.0013233691421454148,0.0,0.0,0.019367464464227956
IND733202AAB,Islampure_ShbdnDPP_D,West Bengal,0.0,1,1,2,0.0,0.00022036610271954817,0.0006038647342995169,1.3225806451612903,1.6666666666666667,4,0.0,0.06384326671691135,7.784524365561264e-05,0.022222222222222223,0.010583900633555623,0.019256998013536746
IND333001AAA,Jhunjhunu_DC,Rajasthan,0.0,1,1,2,1.0,0.00028758724241299653,0.09231752598339851,1.291248206599713,1.25,15,0.0,0.06046299060829583,0.00036327780372619233,0.022222222222222223,0.01761040813546388,0.019171666248587807
IND395010AAB,Surat_Brpc,Gujarat,0.0,0,1,1,0.0,0.00011911212088054774,0.0,1.4375,1.0,2,0.0,0.07624125319394111,2.594841455187088e-05,0.0,0.0,0.01906550298139565
IND152116AAA,Abohar_DC,Punjab,0.0,1,2,3,1.0,0.00034365400590058925,0.09164277295160306,1.261484593837535,1.7173913043478262,10,0.0,0.05725196606807855,0.00023353573096683791,0.022222222222222223,0.02347096831117424,0.018929017716552653
IND501359AAF,Hyderabad_Shamshbd_P,Telangana,0.0,3,0,3,0.0,0.000508954936293243,0.001932367149758454,1.0,2.2404761904761905,167,0.0,0.029041901167354157,0.0043074368156105665,0.06666666666666667,0.040749583829643346,0.018863587704591653
IND638452AAA,Gobicheti_Ward25_D,Tamil Nadu,4.833836858006043e-06,1,1,2,0.0,0.00047871061360329234,0.0028355387523629487,1.2,1.1,41,2.1856968001398848e-05,0.050618747808079616,0.0010379365820748353,0.022222222222222223,0.037588197973345755,0.018850966226792158
IND465001AAA,Shajapur_MhpraRD_D,Madhya Pradesh,0.0007782477341389728,1,3,4,0.5,0.0005800620704328111,0.09340822041652011,1.109207812157121,1.4,72,0.003518971848225214,0.04082370224177092,0.0018423374331828326,0.022222222222222223,0.048182287496218765,0.01884648416580222
IND678683AAA,Vadakkencherry_Robinson_D,Kerala,0.0003891238670694864,1,1,2,0.0,0.00044781765912300855,0.09823777318900959,1.1851851851851851,2.1666666666666665,53,0.001759485924112607,0.04902046287172958,0.0013493175566972858,0.022222222222222223,0.0343590117768347,0.018798922702616957
IND147201AAA,Nabha_Sahni_D,Punjab,0.0,2,1,3,0.3333333333333333,0.0004127603293035731,0.1056118753414483,1.1428571428571428,1.4945054945054945,27,0.0,0.04445393448215805,0.0006746587783486429,0.044444444444444446,0.030694530750531253,0.01876231289570681
IND246761AAA,Dhampur_NaginaRD_D,Uttar Pradesh,0.0007770392749244713,1,3,4,0.5,0.0003989993725073284,0.06567329059011977,1.178262129911066,2.4092105263157895,48,0.0035135076062248645,0.048273574362054913,0.0012195754839379315,0.022222222222222223,0.02925612213974013,0.01868987078567625
IND263002AAA,Nainital_Sookhtal_D,Uttarakhand,0.0,1,1,2,1.0,0.0002483055238236121,0.09233403165693853,1.275252525252525,1.36,63,0.0,0.05873730879158489,0.0016088017022159945,0.022222222222222223,0.013504359180999927,0.018578745678661635
IND791111AAC,Itanagar_WageDPP_D,Arunachal Pradesh,0.0,2,0,2,1.0,0.0007585606680534712,0.10300866332187804,1.0,2.702341137123746,19,0.0,0.029041901167354157,0.00046707146193367583,0.044444444444444446,0.06684043195763904,0.018482377224433626
IND335803AAA,Pilibanga_BsstdDPP_D,Rajasthan,0.0,1,1,2,1.0,0.0004411834688902074,0.10332161533273305,1.2,1.3103448275862069,42,0.0,0.050618747808079616,0.001063884996626706,0.022222222222222223,0.03366555154018229,0.018456241327585696
IND851204AAA,Khagaria_GodamDPP_D,Bihar,0.0,2,0,2,1.0,0.0007343520348204734,0.08942769994313189,1.0,2.0277777777777777,53,0.0,0.029041901167354157,0.0013493175566972858,0.044444444444444446,0.0643099461045528,0.01840577785807772
IND784101AAA,Balipara_EragnDPP_D,Assam,0.0,1,1,2,1.0,0.000249072211823403,0.10266935397247848,1.2777777777777777,2.1666666666666665,6,0.0,0.05900974372391729,0.00012974207275935441,0.022222222222222223,0.013584499729147742,0.01835905654066819
IND614804AAA,Peravurani_SH71_D,Tamil Nadu,4.843523905817677e-06,1,1,2,0.0,0.00022036610271954817,0.0006038647342995169,1.28,1.5,46,2.1900769540479805e-05,0.05924948646436981,0.0011676786548341896,0.022222222222222223,0.010583900633555623,0.018334184901976244
IND600044AAC,Chennai_Chrompet_PC,Tamil Nadu,0.0,3,0,3,0.0,0.0004228740663975491,0.0018115942028985507,1.0,1.9285714285714286,232,0.0,0.029041901167354157,0.005994083761482173,0.06666666666666667,0.031751701900666875,0.01830112890086833
IND636016AAA,Salem,Tamil Nadu,0.0,1,2,3,0.3333333333333333,0.00014612940930393487,0.0006038647342995169,1.2993589743589744,1.85,85,0.0,0.06133801456869644,0.002179666822357154,0.022222222222222223,0.0028240696402035436,0.018275066192888118
IND577401AAA,Sagara_Vardhard_D,Karnataka,0.0,1,2,3,0.6666666666666666,0.00031296468701549283,0.09832832683824885,1.2361344537815127,1.5,63,0.0,0.054517085646530024,0.0016088017022159945,0.022222222222222223,0.02026306778526867,0.018199560752824792
IND686141AAA,Vaikom_KotyamRD_D,Kerala,0.0,1,0,1,0.0,0.0009364786856832292,0.08681996941227879,1.0,2.5,1,0.0,0.029041901167354157,0.0,0.022222222222222223,0.08543788941374915,0.018026486455435677
IND620012AAA,Tiruchi_Manikndm_H,Tamil Nadu,0.0,2,0,2,0.0,0.0007134329736046729,0.0015778401122019635,1.0,3.736009286412512,3,0.0,0.029041901167354157,5.189682910374176e-05,0.044444444444444446,0.06212331342864138,0.017927630444967868
IND222136AAA,Jalalpur_Mhimapur_D,Uttar Pradesh,0.0,2,0,2,0.0,0.0007026965043981498,0.1065850626891483,1.0,4.567708333333333,3,0.0,0.029041901167354157,5.189682910374176e-05,0.044444444444444446,0.061001049186058275,0.01781540402070956
IND177101AAA,DehraGopipur_Central_D_1,Himachal Pradesh,0.0,1,2,3,0.0,0.00022036610271954817,0.0006038647342995169,1.2666666666666666,1.5135135135135136,9,0.0,0.05781103002165477,0.00020758731641496705,0.022222222222222223,0.010583900633555623,0.01777488725427447
IND508116AAA,Bhuvanagiri_HBColny_D,Telangana,0.0007782477341389728,1,2,3,0.6666666666666666,0.0003738316101449833,0.11168191953479836,1.1519444444444444,2.0,57,0.003518971848225214,0.04543431104579419,0.0014531112149047693,0.022222222222222223,0.0266253802057039,0.01776560039410094
IND415124AAA,Karad_Mundhe_D,Maharashtra,0.0011648674993491514,1,1,2,0.0,0.0004986294333602053,0.09831538038310228,1.0732388076364854,1.8947368421052633,84,0.005267135074485393,0.036943213769964345,0.0021537184078052832,0.022222222222222223,0.039670277168809734,0.017699294339225225
IND629001AAA,Nagarcoil_AsrplmRd_DC,Tamil Nadu,0.0,2,0,2,1.0,0.0006728256002547877,0.0021266540642722116,1.0,1.926712962962963,26,0.0,0.029041901167354157,0.000648710363796772,0.044444444444444446,0.05787869611365755,0.017622531420408094
IND627657AAA,Thisayanvilai_UdnkdiRD_D,Tamil Nadu,1.2108809764544194e-06,1,1,2,0.0,0.00042485148387270846,0.001286494433942449,1.1578947368421053,1.1833333333333333,114,5.475192385119951e-06,0.04607625377845321,0.0029321708443614094,0.022222222222222223,0.031958397871413205,0.01752547594018392
IND203205AAA,Sikandrabd_GTRoad_D,Uttar Pradesh,0.0,1,0,1,0.0,0.0008701313241032042,0.12287049507944747,1.0,1.5894736842105264,38,0.0,0.029041901167354157,0.0009600913384192226,0.022222222222222223,0.0785027164012139,0.017524987421865996
IND621704AAA,Ariyalur_Kmrajngr_D,Tamil Nadu,4.833836858006043e-06,1,1,2,1.0,0.0005394390183296036,0.0012077294685990338,1.1213235294117647,1.6666666666666667,66,2.1856968001398848e-05,0.04213079710750012,0.0016866469458716071,0.022222222222222223,0.04393603130872635,0.017493503957944696
IND628204AAA,Tirchchndr_Shnmgprm_D,Tamil Nadu,3.625377643504532e-06,1,1,2,0.0,0.0003596095126863364,0.0014794685990338163,1.1833333333333333,1.5,102,1.6392726001049136e-05,0.048820677254685835,0.002620789869738959,0.022222222222222223,0.02513876937253779,0.01747116390119562
IND385340AAB,Radhanpur_Santalpr_D,Gujarat,0.0013341389728096678,2,1,3,0.3333333333333333,0.0005446059689280389,0.07964856682769726,0.9564814814814815,0.9010752688172042,43,0.006032523168386082,0.024346939166825933,0.001089833411178577,0.044444444444444446,0.044476123567016836,0.017308141384023458
IND384265AAB,Patan_Central_D_2,Gujarat,0.0007773855868837373,1,2,3,0.3333333333333333,0.00041352492709334043,0.09029084812692403,1.1192145862552594,1.2272727272727273,53,0.0035150735112470088,0.041903275392190506,0.0013493175566972858,0.022222222222222223,0.03077445281270162,0.017275625591815922
IND625531AAA,Theni_Rathnam_D,Tamil Nadu,1.2108809764544194e-06,1,1,2,0.0,0.00016606319399315367,0.0006038647342995169,1.2638888888888888,1.391304347826087,26,5.475192385119951e-06,0.05751135159608914,0.000648710363796772,0.022222222222222223,0.004907713093720758,0.01722248982071073
IND209101AAA,Akbarpur_NehruNGR_D,Uttar Pradesh,0.0015552870090634443,1,1,2,0.0,0.0006134876307271492,0.12395506540665037,0.9928571428571429,3.0,43,0.0070324794544500795,0.028271299501613965,0.001089833411178577,0.022222222222222223,0.051676202524061486,0.017137001841325106
IND683572AAA,Angamaly_CivilStn_D,Kerala,0.0,0,1,1,0.0,0.00011911212088054774,0.0,1.3541666666666665,1.0,22,0.0,0.06725090042697215,0.0005449167055892885,0.0,0.0,0.016921708447860895
IND603001AAA,Chennai_Chnglptu_DC,Tamil Nadu,0.00038791540785498494,1,1,2,1.0,0.0003545305168607325,0.10647444945239724,1.1428571428571428,2.1055555555555556,97,0.0017540216821122574,0.04445393448215805,0.0024910477969796044,0.022222222222222223,0.02460787087195428,0.016908610078092374
IND160055AAA,Chandigarh_Mohali,Chandigarh,0.0,2,1,3,1.0,0.0004949938746967111,0.12503437943899226,1.0121951219512195,1.4545454545454546,179,0.0,0.0303575625478862,0.004618817790233017,0.044444444444444446,0.03929025861602761,0.01688662450106536
